Column1
-0.033395530654246600999,-0.042874412164978226158,-0.006117245355478455153
-0.032627725910389156205,-0.043503274838539461589,-0.0060924687562173103147
-0.032037180060628368816,-0.044409693717180578898,-0.0061772088419805495224
-0.031391474842867576889,-0.044962511007215086312,-0.0064537096725085047952
-0.030537308347125653729,-0.045241464821273898178,-0.006270466654475134391
-0.029825224169129780499,-0.046117557710217832456,-0.0060369584576373353998
-0.029263238002660844211,-0.046737518868196409327,-0.0061513857424699844648
-0.0284760634520483287,-0.047245242299106433859,-0.0062654798442215078186
-0.02767450796289551776,-0.047966438408289055473,-0.0062407686452085426795
-0.027161156878278507748,-0.048427624568449872955,-0.0059139944253180001116
-0.026214698394835696943,-0.049258391152474594044,-0.0059763465723487270084
-0.025439982280379160734,-0.049819793322446473405,-0.0061072677965512420575
-0.024619312518619925617,-0.050240464776129749314,-0.0059351158093079448008
-0.023906295418877829273,-0.050884072902703768315,-0.0063228979541918315169
-0.023139446098981802935,-0.051254492568482530601,-0.006019754472319505112
-0.02212334587871443714,-0.052098862152778993573,-0.0058226290065022112685
-0.021465861578732342574,-0.052685573213250770641,-0.006222887080179854806
-0.020790089725859831754,-0.05293749857923499974,-0.0057589741392879058995
-0.019861495274975382586,-0.053617680672172755851,-0.0057556973921180087927
-0.018803798333829127576,-0.054176242363216324527,-0.0061799924859921402318
-0.018095077986565098055,-0.054532176598526910238,-0.0059326235684646162413
-0.017266829663691724006,-0.055215671332325085008,-0.0057782815456874914162
-0.016392319563003170807,-0.055604354367456358677,-0.0059920321035633605788
-0.015546641090756197628,-0.055887771563943970665,-0.0059040893762111563633
-0.014521561957922767688,-0.056644517982494917152,-0.006050939934946579328
-0.013762565230193587323,-0.056985404679091272717,-0.0055507969191144947846
-0.012883340517377135995,-0.057348439285180956293,-0.0056334381511646824947
-0.011898518041989863264,-0.057919601875014131709,-0.0063105477189869443183
-0.011045477124428198373,-0.058330099162131367196,-0.005786146824959814694
-0.010100569168599906819,-0.058593589878392457471,-0.0057084013648752342934
-0.0090786382628131843953,-0.059065159649050215374,-0.0055954705137158580047
-0.008268510809710782547,-0.059701185925711192093,-0.0057161637267692340034
-0.0073212960320057441158,-0.059868867362631451867,-0.005546408996082163867
-0.0061625675649246963034,-0.060157598040009627183,-0.0056899837769464056692
-0.005415392523660036983,-0.060698574931891395579,-0.0061255687751800760171
-0.0043930929295894760589,-0.060945500608772990025,-0.0054576948952463535253
-0.0034379955377339633735,-0.061133003568086402568,-0.0059409835358792406623
-0.0025533234776384137674,-0.061495291989183263615,-0.0057908266642906864805
-0.0015086668176333510854,-0.061968560861712693177,-0.0053743457120466100324
-0.00042332660323748477716,-0.062265072398002767329,-0.0055816516917180560714
0.00053550666684933545449,-0.062474331184714203269,-0.0054418045955628713273
0.0013019078261452404766,-0.062689722028443584101,-0.0057741743429318148628
0.002652725142595601434,-0.062903435570131616128,-0.0054271459570524411761
0.0034467948330338857819,-0.063210862084936772498,-0.0056051260022134865441
0.0043700020066902529534,-0.063576213826289029729,-0.005692075437480070832
0.0057507094875134997375,-0.063759184780290495409,-0.0053305492802024900811
0.0064226979784746960137,-0.063789258614386029622,-0.0056766139113761937551
0.0075008761029663152328,-0.064060920926854558743,-0.005538476430189120947
0.0086079028512803142104,-0.064425503565560648944,-0.0052950204559939120091
0.0094927488921313606107,-0.064425751722401211619,-0.0055544026005568038901
0.01077620292381636577,-0.064522723871336243318,-0.0056009813405921704543
0.011603891783199909299,-0.064642297794225367369,-0.0054824546519209134063
0.012651264642146895292,-0.064819190082901587124,-0.0052598903150643163545
0.013881060041941232358,-0.065137975242652162988,-0.005228590311645575639
0.014614503661073559651,-0.065042709693882802546,-0.0057572409922101996926
0.01584499866448564262,-0.065068091881742187721,-0.0053285007766135095153
0.016910558492309879508,-0.065181703783264252627,-0.0052087352669853244011
0.017797089187366010171,-0.065233160225131134324,-0.0054105687645744637848
0.018984226907828190972,-0.065189525979180873438,-0.0050523533969245217751
0.020055419992133970142,-0.065351528611118189782,-0.0056087751179489941933
0.02102541139245630783,-0.065445473742308177267,-0.0054847370054271022896
0.022060119573592194137,-0.065130078289674112058,-0.0048714910658276266986
0.023274479506963631492,-0.065250819483027786005,-0.0054316768462570053089
0.024197313153018325249,-0.065451299815937627469,-0.0054343379990958364661
0.025110184915362081942,-0.065050461805471596066,-0.0047787144264788139481
0.026519584349579915922,-0.065106288534986719863,-0.0055908360309331328608
0.027325342800199201032,-0.065237636764621520502,-0.0055545795445273906527
0.028180385524163450994,-0.064806000046266590275,-0.0044547171274444963274
0.02967901324665879817,-0.064825489185609652676,-0.0053811908197568909459
0.030465013637401981011,-0.064821074223869332154,-0.0055516025314024854825
0.031475929723614903821,-0.064506256853644056148,-0.0048418880909414010322
0.032690650709406125773,-0.064395062882478246169,-0.0050591321083241309539
0.033563382010227675589,-0.064224874200166828797,-0.0054227465640839991184
0.034652493578170295851,-0.064138182992241832281,-0.0052650709682448377721
0.035766396308109058011,-0.063933022080335868975,-0.0046885300501268529702
0.036664398193022043615,-0.063563246898012390473,-0.0051980781120638166332
0.037786913492721355134,-0.063432855466902887676,-0.0052494019592804388313
0.038809364391517837956,-0.063133190803520464196,-0.0048883882942144891645
0.039808886551916229657,-0.062836091677900024477,-0.0050679761673203911274
0.040875873710949944817,-0.062628024043844043867,-0.0048895358636021537396
0.041934678016375868947,-0.062425398161035809685,-0.0051464771484432958459
0.042868283808155174808,-0.0619577732260663816,-0.0051148808500064060073
0.04372441199955324348,-0.06151937630826641995,-0.0047626707821990521552
0.044944551004444506515,-0.061344344452248858457,-0.0050165882001351747022
0.04595615351441253299,-0.061081907964911863473,-0.0049640309511526465799
0.047024506669969434736,-0.060670123754219373868,-0.0049245462947785281077
0.047797592520977774666,-0.060166014552285054795,-0.0049114380543594888737
0.048675546668081284829,-0.059796156971152959747,-0.0050760093387225424522
0.049973065457767945619,-0.059473853160528736272,-0.004998595117437313988
0.050817864610652976887,-0.058871862691621194841,-0.0047491121043445145775
0.05168690736158272625,-0.058457631197297278691,-0.0049543466262254778204
0.052775004777333552053,-0.05815481721494197842,-0.0047592412836176363131
0.05359064017966538862,-0.057545236296074657456,-0.0047704282713093943899
0.054671756169434711226,-0.057032282341270883197,-0.004829877217578845347
0.055557605264112040755,-0.05646830396466123031,-0.0050286913482485342403
0.056440849662969173883,-0.055960036249842290412,-0.0048704383724877215942
0.057501215779729934752,-0.055675149354680819602,-0.0043281724072604301629
0.058293687298950222497,-0.054937990347747260589,-0.0048661637350733144558
0.059137808169478035814,-0.054191060634280550923,-0.0050460484227225306172
0.060055553446842761811,-0.053717950948477782847,-0.0047924133729300901624
0.061004749866411363268,-0.053067799560549938631,-0.0048336984948586332253
0.061917572955202719587,-0.052517724913212868176,-0.0044151197639526653521
0.06278616917925923524,-0.051972592872893158544,-0.0048334904718672078161
0.063499561826672878961,-0.051275449266178017849,-0.0050127397367797739067
0.064385298592714523824,-0.050500125509154836223,-0.0040730567931746008981
0.06528921498752705832,-0.049909486777749083319,-0.0049122989054239951656
0.06604524896425592595,-0.04923093229587660602,-0.0049417790532875951331
0.066881548881602331802,-0.048515157598169947328,-0.004385982209953454003
0.067719835328909724903,-0.047719868571695474302,-0.0049328079243811853022
0.068556244480865238811,-0.047061250607264147605,-0.0045650806850261460568
0.069226055491928839558,-0.046289773809998310816,-0.004329701789747749871
0.070147463134866555601,-0.045480734956593563134,-0.0045809092263482398266
0.070892466407990309407,-0.044818331950512969863,-0.0046472844166108497749
0.071489457010912610402,-0.043892228081645646987,-0.0046664441007019758986
0.07232649857109357816,-0.042965770274655534777,-0.0046392632090904353109
0.073159249082576580103,-0.042364934878662913187,-0.0044522880211654109958
0.073683170315603396805,-0.041527561505756011018,-0.0045986724231283915287
0.074286771010790758618,-0.040563251659243564073,-0.0047010845250383681559
0.075211768431376085919,-0.039887256618460306679,-0.0044933837150059243587
0.075898881025128581146,-0.038887989199082206859,-0.0043375572135554802886
0.076419391627206303963,-0.037917007238670932812,-0.0048195977029763525934
0.077084169389597639865,-0.036968387114455263098,-0.0043913700089603935339
0.077729344086657548019,-0.036205059563363652109,-0.0041089910280807852988
0.078303118618832684428,-0.035332497209062133092,-0.0047492593443128807568
0.078857742931400826025,-0.034200785609721000291,-0.0043995536413395566061
0.079447880569673945406,-0.033385361226639181931,-0.0043089415305767415562
0.08011253925567296541,-0.032306289530204097826,-0.0045860726384461258931
0.080667367068140191644,-0.031244507157140884862,-0.0044127881677032600866
0.081266415392714813626,-0.030522384040704404751,-0.0044219128002490988225
0.081702662277206294927,-0.029506100142595585029,-0.0043903073105866496917
0.082154889193375574274,-0.028355655519970528883,-0.0039299185441876716141
0.082605854279582585642,-0.027386667808401481128,-0.0045846582769589385581
0.083303746966570460519,-0.026265613612473186905,-0.004883060026135884954
0.083620288614290799734,-0.025232055037938360548,-0.003803951173371918678
0.083919798641751322532,-0.024262329920150121909,-0.0042542919175048155012
0.084712392008061562776,-0.023125569453719595214,-0.004796544036977934411
0.084907781325044229259,-0.022006871522284195825,-0.0040397539741832133586
0.085321893766702391892,-0.02104438771607149844,-0.0043480174669004636318
0.085790700761128643737,-0.019996455210397289654,-0.0045167291555496076258
0.085937991499191734857,-0.018616390778717836763,-0.0041106663800860587799
0.086495718270552454654,-0.017732020566011558182,-0.0040489304521903104334
0.086635465743310741127,-0.016478150134598135157,-0.0042262875287709302657
0.086925285716156333593,-0.015234178210303194259,-0.0046078000125978259977
0.087451722193850098264,-0.014206169325980030557,-0.0041490723707700762762
0.087610831924947799032,-0.012957785241985455421,-0.0040142192406259864443
0.087668240257142024396,-0.012032939458718068179,-0.0041437379774578175784
0.08811433064648389879,-0.010749588437587085515,-0.0042543148438767275366
0.088365084151965894721,-0.0094424851354474557963,-0.0043534202594249418045
0.088410272396551373153,-0.0083277697404389103286,-0.0040625855146932590006
0.088541376205642105535,-0.0070496576322693609712,-0.0042947022220592625391
0.088765263516377493347,-0.0058888718615574455612,-0.0041849841816580619566
0.089084785036830232974,-0.0046890742676161554711,-0.0038894465108777849169
0.089032137235286815113,-0.0033334188914767538467,-0.0043520568825764867002
0.089080039319408471643,-0.0022117733260896186263,-0.0040654721043864583407
0.089374378711182214663,-0.0010731138210505475339,-0.0038661112985967824827
0.089432889313981314694,0.00015970865458846361619,-0.0043390037848922702324
0.089143098643065021847,0.0015883188801210877932,-0.0038285339558778259603
0.089327751891252138439,0.0027931573317327199578,-0.0040649664017659388124
0.089336566043504886392,0.0039993181765834769775,-0.0044566936634756384311
0.089342511702768481752,0.0053051083150121771531,-0.0039551506728704079879
0.089415525931366909851,0.0065273088842517212188,-0.0042050218835261912037
0.089131455773157119982,0.0079862540524251509483,-0.0040807140166521094216
0.089207399709220008832,0.0091202818149731714609,-0.0036375794688107516636
0.089108053060974093396,0.010397815980892819582,-0.0041971477060087636346
0.088811815676922867269,0.011763819657832689375,-0.0042930692799814096361
0.088903550382989846024,0.012882829368182637311,-0.0037194366820851127928
0.088638098402334178361,0.014327018229439460878,-0.003902083989733758692
0.088237417631921166716,0.015743006559830234614,-0.0044375244790728629596
0.08829151868909525247,0.016950179244125743172,-0.0038826190123112764782
0.088097337314935769692,0.018206170379874341003,-0.0037181066363226973268
0.087729422353505698284,0.019548868839809666748,-0.0040416038832091771837
0.087428042700551933386,0.02080580107966800707,-0.0037395170707554829977
0.087155548714221153794,0.022245762674388595836,-0.0040500488398246643415
0.086940654850565610157,0.023631560710890564536,-0.0039473710395772822895
0.086531972451999020213,0.024764766554565810497,-0.0037782079436018043382
0.086229325090191516479,0.026138080385052407661,-0.0041935644074915980756
0.085981569416923364635,0.027510430724617236653,-0.0038169248385363139207
0.085397302258047549928,0.028728935854441254444,-0.0035910953490277583953
0.084981597363132405087,0.030168588039743614304,-0.003970656943863559718
0.08475296612830986176,0.031534460941077743779,-0.0040739815580318845464
0.084075930943364185488,0.032683962454982978807,-0.0038531939722474821582
0.083535270176490303284,0.034109984622727733405,-0.0038012491074823633215
0.083186009569024652044,0.035478439526227638356,-0.003833486923573067081
0.082602270329320187647,0.036711132473706928336,-0.003833885159328550337
0.081998055239464073818,0.038131452869998840038,-0.0038435205674147714279
0.081480058430062687891,0.03946978463553775518,-0.0037476296768090837548
0.08103653222266554712,0.040699691121978111286,-0.0037122960687696608846
0.080442593717225049921,0.041963170269523321354,-0.0038846461102082234691
0.0795353161858106672,0.043315166008170487288,-0.0039560322271370296221
0.079009148176567345345,0.044612896510851332565,-0.0036357510865059343604
0.078565585809244289917,0.045862418231061227725,-0.0036311889212233459077
0.077585134083702572694,0.047370241764903578408,-0.0037965619547719602241
0.076893068983956092133,0.048508160157017629621,-0.003647199696625118108
0.076325541373429200975,0.049753598158800454998,-0.0035609287486693124054
0.075407254008817939384,0.051198414655100062121,-0.0038610888900336708292
0.074633302794478953435,0.052312686606913245957,-0.0040321757963350064388
0.073896833720619836683,0.053728685139694976058,-0.0036205336679510464679
0.073143151202761935714,0.054958894590826395943,-0.0036106039750904987858
0.072352600408508688234,0.056161705553343127528,-0.0036524916783520215875
0.071309917882650050713,0.057542994123293424169,-0.003490682713902515822
0.070423236621810186842,0.058785876734185574244,-0.0039258368296657408791
0.069632842335365721653,0.059927771758231010435,-0.0038470988210785135239
0.068730539659897976756,0.061287641682794317954,-0.0032574040313685754741
0.067789044911144763494,0.062498352015272908011,-0.0034968378422206574004
0.066835287949308722077,0.063516953009484566905,-0.0039010315624921081297
0.065791367017262417094,0.064872787067256132421,-0.0036270396446269619235
0.064759616766885366723,0.066134611869647072502,-0.0034715383769423628808
0.063725794253441617188,0.067251870889160556,-0.003589596707579782546
0.062723565750793158768,0.068493822480061514191,-0.0035497511885769958938
0.061758198555901075433,0.069776060012108342967,-0.0038614072863651931374
0.06060380083411261859,0.070795223332416917783,-0.0032878420000770351879
0.059525993377297817255,0.071942286183279580136,-0.0031773829184326514083
0.058442212951504916851,0.073258574309970833638,-0.0040257262066726679992
0.057336314142501905444,0.074300388273455808541,-0.0033065726813201008413
0.056220645868694983649,0.075421306363177703647,-0.003365733008090880489
0.054793969334612897815,0.076662375331608412221,-0.0037509515942465063675
0.05374036120891652335,0.077573075177847103379,-0.0034059762597848934791
0.052625255448628581456,0.078683979607249834864,-0.0035106706241331648785
0.051140519342626991617,0.079884203509886647643,-0.0034848203964562194344
0.050079362548073838579,0.081036297266858459132,-0.0035169428172091938764
0.048829282755735843591,0.081973612455094574392,-0.0036192068399998338253
0.047484942284395141587,0.082999173698724865167,-0.0033454147003434782023
0.046301054188685700219,0.084127228496159833782,-0.003182957573955036857
0.044901766999876316366,0.084987018284690143965,-0.0036788920413736532142
0.043640341046473241082,0.086020669111349451486,-0.0036496144999157804564
0.042367683969068752059,0.087110761082773227604,-0.0030420348506273362475
0.040758979436824931131,0.088017380303999248614,-0.0032924854039606548002
0.039409739797208187539,0.088958885957643396569,-0.0034966399567792909482
0.038115795712398890804,0.089929577194648002703,-0.0035930891815638692395
0.03676703037168022048,0.090894126457111729112,-0.0033014928413640141046
0.035213770411150063788,0.091941565675930425616,-0.0031109216552730840563
0.033682489034907170389,0.092779585730227875917,-0.0035827385550154153791
0.032511829875209521945,0.093445822573750544904,-0.0034224510576071529543
0.030901650860165032209,0.094423915682966111373,-0.0031660620540681825262
0.029305154780767443679,0.095449439183740589221,-0.0033866684693369584168
0.027924941695020116111,0.096177353914507296428,-0.003360636158570666325
0.02643333219514016133,0.09691919609898265453,-0.0029589148833035023786
0.024853195381647812112,0.097707393804388920078,-0.0033331126458572652924
0.023261315992184616874,0.098622598024456387122,-0.0033962089010704707946
0.02164537438303799563,0.099281621094241115366,-0.0030666910866727907677
0.02029960707601701636,0.099958143739838439812,-0.0032061750103432968759
0.018645803401514070979,0.10094692259273051194,-0.0032617841931426032505
0.016987081216946732509,0.10145460890840234114,-0.0033108080960649508527
0.015452746619056453511,0.10203979684678841922,-0.003446016707423875218
0.013636775125770024888,0.10288023796541778676,-0.0031199138919172737447
0.012276562058166630778,0.10340900556402013444,-0.0030559177981596503601
0.010545464077494487443,0.10413419800882640909,-0.0034576922857354479464
0.0086734065283096406507,0.10488351555865547959,-0.0030745987608327145398
0.0073953435452261502212,0.10528521071009543097,-0.0029787720857636186197
0.0054933872866323269976,0.10582433944883042065,-0.0033266815435695211607
0.0037226302599963766345,0.10640515532291239253,-0.0033117240558766529619
0.0023445853322777432393,0.10698516918883509141,-0.0026566252294912828802
0.00044802259263574767357,0.10753690595170682653,-0.0030430565980547425939
-0.0013339061334031547795,0.10796895247748787561,-0.0037588676576660877589
-0.0028942461123543836675,0.10827226039830700755,-0.0030289935935456924199
-0.0045864576831475736135,0.10873941072359344373,-0.0027409810934149922944
-0.0066211290810228957612,0.10936991401501976184,-0.0029237758096674801821
-0.0082175895381410533902,0.10958171712449393809,-0.0033141042756312803948
-0.0096852361293415616117,0.11004488399634709817,-0.0033229078402049103645
-0.011728524757577523871,0.11043178797835714877,-0.0027720396638860242931
-0.013480282090207186887,0.11071201395594933159,-0.0029363600338191040394
-0.015138232306750877901,0.11097749643903989658,-0.0029737680276772002728
-0.017020222108850756315,0.11134341708066974874,-0.0031080624263305862628
-0.01867281273757771809,0.11156792014061377161,-0.0032413269461054978679
-0.020368801753654332265,0.11166596725535972434,-0.0029090509729693776395
-0.022277205513280877447,0.11191626435294452224,-0.0030577369024342719757
-0.024114735210768272616,0.11217785908542976525,-0.0028974569474371492106
-0.025980353871344483846,0.11242233538366591672,-0.0030274252475000671368
-0.027729820256562391634,0.11241819932765712009,-0.0028094053009889803293
-0.029463621964664902381,0.11254537686362088567,-0.0028837200931756496944
-0.031234673823723333591,0.11271325075004742788,-0.0030163755636654818702
-0.033117456711795334456,0.11272792257198487043,-0.002921981766116725325
-0.034885854898416883418,0.11266392067556860179,-0.0031493248438133987152
-0.036604189423979319185,0.1127948371651668058,-0.0027799609732426233677
-0.038570556619053668335,0.11277580747757622037,-0.002900857299910815975
-0.040393058936892198285,0.11265606853374446339,-0.0030172877972726537196
-0.042118250838540004233,0.11272776985448045017,-0.0028752550723728140768
-0.043868476680273410517,0.11254000988920523363,-0.0027318250512090953494
-0.045864084360724866052,0.11235031645628772157,-0.0025942018137214972739
-0.047598578350675539717,0.11219174733532409627,-0.0030534957884261379989
-0.049320452146445668828,0.11214434481170340585,-0.0030053717144558809125
-0.051274097435193018157,0.11205506669510421902,-0.0025762434866294370295
-0.052996896238838762938,0.11177526202761241259,-0.0028859961588523219689
-0.05479092315418890996,0.11146176650177268275,-0.0028077867433751180215
-0.056643940633089452652,0.11105182282884809575,-0.0027655829678489380827
-0.058311698455510110883,0.11093971054355092343,-0.0026906188755522939503
-0.059966411096677954551,0.11068359495199932285,-0.0027947760706581448176
-0.061989464801205193534,0.11012966430398857254,-0.0027133184400914465116
-0.063861440338365327296,0.10982131083763885249,-0.0028197248039892506243
-0.065510080046076363258,0.10958861981730483315,-0.0030276760508485267565
-0.067292890057505300172,0.10895406315682942822,-0.002600516908302097363
-0.068983181624947390032,0.10847998036737523109,-0.0028141102824008612515
-0.070963770420569755037,0.10813175049801243555,-0.002756559047156770248
-0.072785241356751934072,0.10768557329829607505,-0.0028119326759205405183
-0.074184961330436491322,0.10712083477704277545,-0.0025663539548285525457
-0.075964218638126371208,0.10623829838293555317,-0.0022278443168488593074
-0.077808692615204469445,0.105778118878658553,-0.0028807595320756718138
-0.079481861247355553579,0.10537401706140227253,-0.0028904086987561567954
-0.081219764583800008184,0.1044656847148898865,-0.0025404795261844510465
-0.082817370693249611757,0.10399856645781827003,-0.0029589747507922465816
-0.084675940882267958232,0.10336889659796658081,-0.0025319958306605867479
-0.086301121262217145302,0.10237056605093421136,-0.0022232290549576800773
-0.087909006305665504666,0.10171857876116903452,-0.0029650975254943054936
-0.089660442933397060949,0.10099943355736755446,-0.0028001294220795598308
-0.091243606188943254809,0.10018840573347553846,-0.0023083572871248256818
-0.092879777894178242037,0.099277793245323764371,-0.0026501774264886535093
-0.094392312282859727746,0.098664947366379152083,-0.002844242946764552471
-0.096082859459639805011,0.097605817678878117882,-0.00243345793080607109
-0.097717610193132256602,0.096454288052490705363,-0.0024424947890603716447
-0.099326787404247413038,0.095654879253418798046,-0.0025838634032974523366
-0.10094045197407582048,0.094745061692022569666,-0.0025769940306711687159
-0.10243886822613920695,0.093956970889793239854,-0.0025996890919088855298
-0.10399989911904281015,0.092886015967285268102,-0.0025747878893866982253
-0.10549742992024027655,0.091682005741315630853,-0.0023828822949193790778
-0.10701564452323317211,0.090577001916737967524,-0.0025623653302867905809
-0.10852461029707261009,0.08958913101567873849,-0.0024260867644917047913
-0.10997680634885395601,0.088440719886255292348,-0.0023091284163001546403
-0.11152490826444699801,0.08734842888620034107,-0.0030521671894471564743
-0.1126911953550745471,0.086063262141197291455,-0.0024627666157073235809
-0.11417978343098966754,0.084998545075741283039,-0.0019796614670516041699
-0.11591481646035449449,0.083805175595558223378,-0.0029753937180743150748
-0.11714813682007277351,0.08234223332384665861,-0.002444582779048687371
-0.11833054382732161036,0.081216736018454915857,-0.002163415907337669971
-0.11963150798886401649,0.079906156297010019762,-0.0024084541250838737911
-0.12120240450558562861,0.078580171750138039233,-0.0026666230727556694546
-0.12255030782348382001,0.077153596160138795956,-0.00274028839915748312
-0.12365598379070311119,0.075812563655796222362,-0.0020257022211940998134
-0.12499721084603873655,0.07455948514478219491,-0.0023508959516268155242
-0.12620579031308645779,0.073151733437675295346,-0.0025446956776420392998
-0.12736230328594286276,0.071600052761007629276,-0.0024845974363548370932
-0.1286073694811047663,0.070096659024748708688,-0.0024304495870097753141
-0.12984117802604377978,0.068657009018541909073,-0.0022189458030415685173
-0.13108590836519337652,0.067106952380837039951,-0.0024529807608549467589
-0.13211359531832569947,0.065651319454197956671,-0.002421445756795037596
-0.13317035478103586565,0.064099649960681445715,-0.0020604090677759740943
-0.13420064057636424404,0.062470430969676159216,-0.0027598766070724423116
-0.13527610396067205056,0.060893297737405163716,-0.0026627836653858594218
